Name,Value
10.0|14,"{""x/y"": ""10.0"", ""DAV1994_T_M"": ""0.000334"", ""DAV1994_T_F"": ""0.000261"", ""DAV2008_T_M"": ""0.000129"", ""DAV2008_T_F"": ""0.000102""}"
11.0|15,"{""x/y"": ""11.0"", ""DAV1994_T_M"": ""0.000331"", ""DAV1994_T_F"": ""0.00026"", ""DAV2008_T_M"": ""0.000143"", ""DAV2008_T_F"": ""0.000111""}"
12.0|16,"{""x/y"": ""12.0"", ""DAV1994_T_M"": ""0.00034"", ""DAV1994_T_F"": ""0.000267"", ""DAV2008_T_M"": ""0.000173"", ""DAV2008_T_F"": ""0.000127""}"
13.0|17,"{""x/y"": ""13.0"", ""DAV1994_T_M"": ""0.000371"", ""DAV1994_T_F"": ""0.000281"", ""DAV2008_T_M"": ""0.000222"", ""DAV2008_T_F"": ""0.000153""}"
14.0|18,"{""x/y"": ""14.0"", ""DAV1994_T_M"": ""0.000451"", ""DAV1994_T_F"": ""0.000307"", ""DAV2008_T_M"": ""0.000303"", ""DAV2008_T_F"": ""0.000188""}"
15.0|19,"{""x/y"": ""15.0"", ""DAV1994_T_M"": ""0.000593"", ""DAV1994_T_F"": ""0.000353"", ""DAV2008_T_M"": ""0.000417"", ""DAV2008_T_F"": ""0.000228""}"
16.0|20,"{""x/y"": ""16.0"", ""DAV1994_T_M"": ""0.000792"", ""DAV1994_T_F"": ""0.000416"", ""DAV2008_T_M"": ""0.000557"", ""DAV2008_T_F"": ""0.000271""}"
17.0|21,"{""x/y"": ""17.0"", ""DAV1994_T_M"": ""0.00104"", ""DAV1994_T_F"": ""0.00048"", ""DAV2008_T_M"": ""0.000709"", ""DAV2008_T_F"": ""0.00031""}"
18.0|22,"{""x/y"": ""18.0"", ""DAV1994_T_M"": ""0.001298"", ""DAV1994_T_F"": ""0.000537"", ""DAV2008_T_M"": ""0.00085"", ""DAV2008_T_F"": ""0.000324""}"
19.0|23,"{""x/y"": ""19.0"", ""DAV1994_T_M"": ""0.001437"", ""DAV1994_T_F"": ""0.00056"", ""DAV2008_T_M"": ""0.000953"", ""DAV2008_T_F"": ""0.00033""}"
20.0|24,"{""x/y"": ""20.0"", ""DAV1994_T_M"": ""0.001476"", ""DAV1994_T_F"": ""0.00056"", ""DAV2008_T_M"": ""0.001012"", ""DAV2008_T_F"": ""0.000328""}"
21.0|25,"{""x/y"": ""21.0"", ""DAV1994_T_M"": ""0.001476"", ""DAV1994_T_F"": ""0.00056"", ""DAV2008_T_M"": ""0.001022"", ""DAV2008_T_F"": ""0.000322""}"
22.0|26,"{""x/y"": ""22.0"", ""DAV1994_T_M"": ""0.001476"", ""DAV1994_T_F"": ""0.00056"", ""DAV2008_T_M"": ""0.001004"", ""DAV2008_T_F"": ""0.000314""}"
23.0|27,"{""x/y"": ""23.0"", ""DAV1994_T_M"": ""0.001476"", ""DAV1994_T_F"": ""0.00056"", ""DAV2008_T_M"": ""0.000963"", ""DAV2008_T_F"": ""0.000304""}"
24.0|28,"{""x/y"": ""24.0"", ""DAV1994_T_M"": ""0.001476"", ""DAV1994_T_F"": ""0.00056"", ""DAV2008_T_M"": ""0.000911"", ""DAV2008_T_F"": ""0.000297""}"
25.0|29,"{""x/y"": ""25.0"", ""DAV1994_T_M"": ""0.001476"", ""DAV1994_T_F"": ""0.00056"", ""DAV2008_T_M"": ""0.000856"", ""DAV2008_T_F"": ""0.000293""}"
26.0|30,"{""x/y"": ""26.0"", ""DAV1994_T_M"": ""0.001476"", ""DAV1994_T_F"": ""0.00056"", ""DAV2008_T_M"": ""0.000808"", ""DAV2008_T_F"": ""0.000292""}"
27.0|31,"{""x/y"": ""27.0"", ""DAV1994_T_M"": ""0.001476"", ""DAV1994_T_F"": ""0.000581"", ""DAV2008_T_M"": ""0.000772"", ""DAV2008_T_F"": ""0.000292""}"
28.0|32,"{""x/y"": ""28.0"", ""DAV1994_T_M"": ""0.001476"", ""DAV1994_T_F"": ""0.000612"", ""DAV2008_T_M"": ""0.000752"", ""DAV2008_T_F"": ""0.000296""}"
29.0|33,"{""x/y"": ""29.0"", ""DAV1994_T_M"": ""0.001476"", ""DAV1994_T_F"": ""0.000645"", ""DAV2008_T_M"": ""0.000745"", ""DAV2008_T_F"": ""0.000302""}"
30.0|34,"{""x/y"": ""30.0"", ""DAV1994_T_M"": ""0.001476"", ""DAV1994_T_F"": ""0.000689"", ""DAV2008_T_M"": ""0.000752"", ""DAV2008_T_F"": ""0.000311""}"
31.0|35,"{""x/y"": ""31.0"", ""DAV1994_T_M"": ""0.001476"", ""DAV1994_T_F"": ""0.000735"", ""DAV2008_T_M"": ""0.000768"", ""DAV2008_T_F"": ""0.000327""}"
32.0|36,"{""x/y"": ""32.0"", ""DAV1994_T_M"": ""0.001489"", ""DAV1994_T_F"": ""0.000783"", ""DAV2008_T_M"": ""0.000791"", ""DAV2008_T_F"": ""0.000351""}"
33.0|37,"{""x/y"": ""33.0"", ""DAV1994_T_M"": ""0.001551"", ""DAV1994_T_F"": ""0.000833"", ""DAV2008_T_M"": ""0.00082"", ""DAV2008_T_F"": ""0.000386""}"
34.0|38,"{""x/y"": ""34.0"", ""DAV1994_T_M"": ""0.001641"", ""DAV1994_T_F"": ""0.000897"", ""DAV2008_T_M"": ""0.000855"", ""DAV2008_T_F"": ""0.000433""}"
35.0|39,"{""x/y"": ""35.0"", ""DAV1994_T_M"": ""0.001747"", ""DAV1994_T_F"": ""0.000971"", ""DAV2008_T_M"": ""0.000895"", ""DAV2008_T_F"": ""0.00049""}"
36.0|40,"{""x/y"": ""36.0"", ""DAV1994_T_M"": ""0.001869"", ""DAV1994_T_F"": ""0.001057"", ""DAV2008_T_M"": ""0.000945"", ""DAV2008_T_F"": ""0.000555""}"
37.0|41,"{""x/y"": ""37.0"", ""DAV1994_T_M"": ""0.002007"", ""DAV1994_T_F"": ""0.001156"", ""DAV2008_T_M"": ""0.001005"", ""DAV2008_T_F"": ""0.000624""}"
38.0|42,"{""x/y"": ""38.0"", ""DAV1994_T_M"": ""0.002167"", ""DAV1994_T_F"": ""0.001267"", ""DAV2008_T_M"": ""0.001083"", ""DAV2008_T_F"": ""0.000701""}"
39.0|43,"{""x/y"": ""39.0"", ""DAV1994_T_M"": ""0.002354"", ""DAV1994_T_F"": ""0.00139"", ""DAV2008_T_M"": ""0.001181"", ""DAV2008_T_F"": ""0.000783""}"
40.0|44,"{""x/y"": ""40.0"", ""DAV1994_T_M"": ""0.002569"", ""DAV1994_T_F"": ""0.001524"", ""DAV2008_T_M"": ""0.001301"", ""DAV2008_T_F"": ""0.000872""}"
41.0|45,"{""x/y"": ""41.0"", ""DAV1994_T_M"": ""0.002823"", ""DAV1994_T_F"": ""0.001672"", ""DAV2008_T_M"": ""0.001447"", ""DAV2008_T_F"": ""0.000972""}"
42.0|46,"{""x/y"": ""42.0"", ""DAV1994_T_M"": ""0.003087"", ""DAV1994_T_F"": ""0.001812"", ""DAV2008_T_M"": ""0.001623"", ""DAV2008_T_F"": ""0.001084""}"
43.0|47,"{""x/y"": ""43.0"", ""DAV1994_T_M"": ""0.003387"", ""DAV1994_T_F"": ""0.001964"", ""DAV2008_T_M"": ""0.001833"", ""DAV2008_T_F"": ""0.001213""}"
44.0|48,"{""x/y"": ""44.0"", ""DAV1994_T_M"": ""0.003726"", ""DAV1994_T_F"": ""0.002126"", ""DAV2008_T_M"": ""0.002082"", ""DAV2008_T_F"": ""0.001359""}"
45.0|49,"{""x/y"": ""45.0"", ""DAV1994_T_M"": ""0.0041"", ""DAV1994_T_F"": ""0.002295"", ""DAV2008_T_M"": ""0.002364"", ""DAV2008_T_F"": ""0.001524""}"
46.0|50,"{""x/y"": ""46.0"", ""DAV1994_T_M"": ""0.004522"", ""DAV1994_T_F"": ""0.00248"", ""DAV2008_T_M"": ""0.002669"", ""DAV2008_T_F"": ""0.001706""}"
47.0|51,"{""x/y"": ""47.0"", ""DAV1994_T_M"": ""0.004983"", ""DAV1994_T_F"": ""0.002676"", ""DAV2008_T_M"": ""0.002983"", ""DAV2008_T_F"": ""0.001903""}"
48.0|52,"{""x/y"": ""48.0"", ""DAV1994_T_M"": ""0.005508"", ""DAV1994_T_F"": ""0.002902"", ""DAV2008_T_M"": ""0.003302"", ""DAV2008_T_F"": ""0.002109""}"
49.0|53,"{""x/y"": ""49.0"", ""DAV1994_T_M"": ""0.006094"", ""DAV1994_T_F"": ""0.003151"", ""DAV2008_T_M"": ""0.00363"", ""DAV2008_T_F"": ""0.002324""}"
50.0|54,"{""x/y"": ""50.0"", ""DAV1994_T_M"": ""0.006751"", ""DAV1994_T_F"": ""0.003425"", ""DAV2008_T_M"": ""0.003981"", ""DAV2008_T_F"": ""0.002546""}"
51.0|55,"{""x/y"": ""51.0"", ""DAV1994_T_M"": ""0.007485"", ""DAV1994_T_F"": ""0.003728"", ""DAV2008_T_M"": ""0.004371"", ""DAV2008_T_F"": ""0.002782""}"
52.0|56,"{""x/y"": ""52.0"", ""DAV1994_T_M"": ""0.008302"", ""DAV1994_T_F"": ""0.004066"", ""DAV2008_T_M"": ""0.004812"", ""DAV2008_T_F"": ""0.003035""}"
53.0|57,"{""x/y"": ""53.0"", ""DAV1994_T_M"": ""0.009215"", ""DAV1994_T_F"": ""0.00445"", ""DAV2008_T_M"": ""0.005308"", ""DAV2008_T_F"": ""0.003306""}"
54.0|58,"{""x/y"": ""54.0"", ""DAV1994_T_M"": ""0.010195"", ""DAV1994_T_F"": ""0.004862"", ""DAV2008_T_M"": ""0.005857"", ""DAV2008_T_F"": ""0.003593""}"
55.0|59,"{""x/y"": ""55.0"", ""DAV1994_T_M"": ""0.011236"", ""DAV1994_T_F"": ""0.005303"", ""DAV2008_T_M"": ""0.00646"", ""DAV2008_T_F"": ""0.003898""}"
56.0|60,"{""x/y"": ""56.0"", ""DAV1994_T_M"": ""0.01234"", ""DAV1994_T_F"": ""0.005777"", ""DAV2008_T_M"": ""0.007117"", ""DAV2008_T_F"": ""0.004228""}"
57.0|61,"{""x/y"": ""57.0"", ""DAV1994_T_M"": ""0.013519"", ""DAV1994_T_F"": ""0.006302"", ""DAV2008_T_M"": ""0.007831"", ""DAV2008_T_F"": ""0.004585""}"
58.0|62,"{""x/y"": ""58.0"", ""DAV1994_T_M"": ""0.014784"", ""DAV1994_T_F"": ""0.006884"", ""DAV2008_T_M"": ""0.008604"", ""DAV2008_T_F"": ""0.004974""}"
59.0|63,"{""x/y"": ""59.0"", ""DAV1994_T_M"": ""0.01615"", ""DAV1994_T_F"": ""0.00753"", ""DAV2008_T_M"": ""0.009454"", ""DAV2008_T_F"": ""0.005402""}"
60.0|64,"{""x/y"": ""60.0"", ""DAV1994_T_M"": ""0.017625"", ""DAV1994_T_F"": ""0.00824"", ""DAV2008_T_M"": ""0.010404"", ""DAV2008_T_F"": ""0.005884""}"
61.0|65,"{""x/y"": ""61.0"", ""DAV1994_T_M"": ""0.019223"", ""DAV1994_T_F"": ""0.009022"", ""DAV2008_T_M"": ""0.011504"", ""DAV2008_T_F"": ""0.006449""}"
62.0|66,"{""x/y"": ""62.0"", ""DAV1994_T_M"": ""0.020956"", ""DAV1994_T_F"": ""0.009884"", ""DAV2008_T_M"": ""0.012818"", ""DAV2008_T_F"": ""0.007126""}"
63.0|67,"{""x/y"": ""63.0"", ""DAV1994_T_M"": ""0.022833"", ""DAV1994_T_F"": ""0.010839"", ""DAV2008_T_M"": ""0.014429"", ""DAV2008_T_F"": ""0.007935""}"
64.0|68,"{""x/y"": ""64.0"", ""DAV1994_T_M"": ""0.024858"", ""DAV1994_T_F"": ""0.011889"", ""DAV2008_T_M"": ""0.016415"", ""DAV2008_T_F"": ""0.008898""}"
65.0|69,"{""x/y"": ""65.0"", ""DAV1994_T_M"": ""0.027073"", ""DAV1994_T_F"": ""0.013054"", ""DAV2008_T_M"": ""0.018832"", ""DAV2008_T_F"": ""0.010025""}"
66.0|70,"{""x/y"": ""66.0"", ""DAV1994_T_M"": ""0.029552"", ""DAV1994_T_F"": ""0.014371"", ""DAV2008_T_M"": ""0.021704"", ""DAV2008_T_F"": ""0.011323""}"
67.0|71,"{""x/y"": ""67.0"", ""DAV1994_T_M"": ""0.03235"", ""DAV1994_T_F"": ""0.015874"", ""DAV2008_T_M"": ""0.025016"", ""DAV2008_T_F"": ""0.012797""}"
68.0|72,"{""x/y"": ""68.0"", ""DAV1994_T_M"": ""0.035632"", ""DAV1994_T_F"": ""0.017667"", ""DAV2008_T_M"": ""0.028738"", ""DAV2008_T_F"": ""0.01446""}"
69.0|73,"{""x/y"": ""69.0"", ""DAV1994_T_M"": ""0.039224"", ""DAV1994_T_F"": ""0.019657"", ""DAV2008_T_M"": ""0.032822"", ""DAV2008_T_F"": ""0.016332""}"
70.0|74,"{""x/y"": ""70.0"", ""DAV1994_T_M"": ""0.043127"", ""DAV1994_T_F"": ""0.021861"", ""DAV2008_T_M"": ""0.037219"", ""DAV2008_T_F"": ""0.01844""}"
71.0|75,"{""x/y"": ""71.0"", ""DAV1994_T_M"": ""0.0474"", ""DAV1994_T_F"": ""0.024344"", ""DAV2008_T_M"": ""0.04188"", ""DAV2008_T_F"": ""0.020813""}"
72.0|76,"{""x/y"": ""72.0"", ""DAV1994_T_M"": ""0.05211"", ""DAV1994_T_F"": ""0.027191"", ""DAV2008_T_M"": ""0.046597"", ""DAV2008_T_F"": ""0.023475""}"
73.0|77,"{""x/y"": ""73.0"", ""DAV1994_T_M"": ""0.057472"", ""DAV1994_T_F"": ""0.030576"", ""DAV2008_T_M"": ""0.051181"", ""DAV2008_T_F"": ""0.027035""}"
74.0|78,"{""x/y"": ""74.0"", ""DAV1994_T_M"": ""0.06344"", ""DAV1994_T_F"": ""0.034504"", ""DAV2008_T_M"": ""0.05611"", ""DAV2008_T_F"": ""0.030413""}"
75.0|79,"{""x/y"": ""75.0"", ""DAV1994_T_M"": ""0.070039"", ""DAV1994_T_F"": ""0.03903"", ""DAV2008_T_M"": ""0.061477"", ""DAV2008_T_F"": ""0.034287""}"
76.0|80,"{""x/y"": ""76.0"", ""DAV1994_T_M"": ""0.077248"", ""DAV1994_T_F"": ""0.044184"", ""DAV2008_T_M"": ""0.067433"", ""DAV2008_T_F"": ""0.038749""}"
77.0|81,"{""x/y"": ""77.0"", ""DAV1994_T_M"": ""0.085073"", ""DAV1994_T_F"": ""0.050014"", ""DAV2008_T_M"": ""0.07416"", ""DAV2008_T_F"": ""0.043937""}"
78.0|82,"{""x/y"": ""78.0"", ""DAV1994_T_M"": ""0.093534"", ""DAV1994_T_F"": ""0.056574"", ""DAV2008_T_M"": ""0.081806"", ""DAV2008_T_F"": ""0.049993""}"
79.0|83,"{""x/y"": ""79.0"", ""DAV1994_T_M"": ""0.102662"", ""DAV1994_T_F"": ""0.063921"", ""DAV2008_T_M"": ""0.090478"", ""DAV2008_T_F"": ""0.057024""}"
80.0|84,"{""x/y"": ""80.0"", ""DAV1994_T_M"": ""0.112477"", ""DAV1994_T_F"": ""0.072101"", ""DAV2008_T_M"": ""0.100261"", ""DAV2008_T_F"": ""0.065113""}"
81.0|85,"{""x/y"": ""81.0"", ""DAV1994_T_M"": ""0.122995"", ""DAV1994_T_F"": ""0.081151"", ""DAV2008_T_M"": ""0.111193"", ""DAV2008_T_F"": ""0.074288""}"
82.0|86,"{""x/y"": ""82.0"", ""DAV1994_T_M"": ""0.134231"", ""DAV1994_T_F"": ""0.091096"", ""DAV2008_T_M"": ""0.123283"", ""DAV2008_T_F"": ""0.08459""}"
83.0|87,"{""x/y"": ""83.0"", ""DAV1994_T_M"": ""0.146212"", ""DAV1994_T_F"": ""0.10197"", ""DAV2008_T_M"": ""0.136498"", ""DAV2008_T_F"": ""0.096095""}"
84.0|88,"{""x/y"": ""84.0"", ""DAV1994_T_M"": ""0.158964"", ""DAV1994_T_F"": ""0.113798"", ""DAV2008_T_M"": ""0.150887"", ""DAV2008_T_F"": ""0.109028""}"
85.0|89,"{""x/y"": ""85.0"", ""DAV1994_T_M"": ""0.172512"", ""DAV1994_T_F"": ""0.126628"", ""DAV2008_T_M"": ""0.1665"", ""DAV2008_T_F"": ""0.123611""}"
86.0|90,"{""x/y"": ""86.0"", ""DAV1994_T_M"": ""0.186896"", ""DAV1994_T_F"": ""0.140479"", ""DAV2008_T_M"": ""0.183344"", ""DAV2008_T_F"": ""0.140022""}"
87.0|91,"{""x/y"": ""87.0"", ""DAV1994_T_M"": ""0.202185"", ""DAV1994_T_F"": ""0.155379"", ""DAV2008_T_M"": ""0.201323"", ""DAV2008_T_F"": ""0.158257""}"
88.0|92,"{""x/y"": ""88.0"", ""DAV1994_T_M"": ""0.218413"", ""DAV1994_T_F"": ""0.171325"", ""DAV2008_T_M"": ""0.220284"", ""DAV2008_T_F"": ""0.178185""}"
89.0|93,"{""x/y"": ""89.0"", ""DAV1994_T_M"": ""0.235597"", ""DAV1994_T_F"": ""0.188318"", ""DAV2008_T_M"": ""0.240073"", ""DAV2008_T_F"": ""0.199669""}"
90.0|94,"{""x/y"": ""90.0"", ""DAV1994_T_M"": ""0.253691"", ""DAV1994_T_F"": ""0.206375"", ""DAV2008_T_M"": ""0.260556"", ""DAV2008_T_F"": ""0.222504""}"
91.0|95,"{""x/y"": ""91.0"", ""DAV1994_T_M"": ""0.272891"", ""DAV1994_T_F"": ""0.225558"", ""DAV2008_T_M"": ""0.281602"", ""DAV2008_T_F"": ""0.246453""}"
92.0|96,"{""x/y"": ""92.0"", ""DAV1994_T_M"": ""0.293142"", ""DAV1994_T_F"": ""0.245839"", ""DAV2008_T_M"": ""0.303079"", ""DAV2008_T_F"": ""0.271195""}"
93.0|97,"{""x/y"": ""93.0"", ""DAV1994_T_M"": ""0.314638"", ""DAV1994_T_F"": ""0.26727"", ""DAV2008_T_M"": ""0.324872"", ""DAV2008_T_F"": ""0.295584""}"
94.0|98,"{""x/y"": ""94.0"", ""DAV1994_T_M"": ""0.337739"", ""DAV1994_T_F"": ""0.289983"", ""DAV2008_T_M"": ""0.346887"", ""DAV2008_T_F"": ""0.319362""}"
95.0|99,"{""x/y"": ""95.0"", ""DAV1994_T_M"": ""0.36206"", ""DAV1994_T_F"": ""0.314007"", ""DAV2008_T_M"": ""0.369051"", ""DAV2008_T_F"": ""0.343441""}"
96.0|100,"{""x/y"": ""96.0"", ""DAV1994_T_M"": ""0.388732"", ""DAV1994_T_F"": ""0.340119"", ""DAV2008_T_M"": ""0.391305"", ""DAV2008_T_F"": ""0.367818""}"
97.0|101,"{""x/y"": ""97.0"", ""DAV1994_T_M"": ""0.419166"", ""DAV1994_T_F"": ""0.367388"", ""DAV2008_T_M"": ""0.413938"", ""DAV2008_T_F"": ""0.392493""}"
98.0|102,"{""x/y"": ""98.0"", ""DAV1994_T_M"": ""0.452008"", ""DAV1994_T_F"": ""0.397027"", ""DAV2008_T_M"": ""0.437313"", ""DAV2008_T_F"": ""0.41746""}"
99.0|103,"{""x/y"": ""99.0"", ""DAV1994_T_M"": ""0.4864"", ""DAV1994_T_F"": ""0.428748"", ""DAV2008_T_M"": ""0.461101"", ""DAV2008_T_F"": ""0.442716""}"
100.0|104,"{""x/y"": ""100.0"", ""DAV1994_T_M"": ""1.0"", ""DAV1994_T_F"": ""1.0"", ""DAV2008_T_M"": ""0.485304"", ""DAV2008_T_F"": ""0.468258""}"
101.0|105,"{""x/y"": ""101.0"", ""DAV1994_T_M"": ""1.0"", ""DAV1994_T_F"": ""1.0"", ""DAV2008_T_M"": ""0.509924"", ""DAV2008_T_F"": ""0.494075""}"
102.0|106,"{""x/y"": ""102.0"", ""DAV1994_T_M"": ""1.0"", ""DAV1994_T_F"": ""1.0"", ""DAV2008_T_M"": ""0.534957"", ""DAV2008_T_F"": ""0.520164""}"
103.0|107,"{""x/y"": ""103.0"", ""DAV1994_T_M"": ""1.0"", ""DAV1994_T_F"": ""1.0"", ""DAV2008_T_M"": ""0.560407"", ""DAV2008_T_F"": ""0.546514""}"
104.0|108,"{""x/y"": ""104.0"", ""DAV1994_T_M"": ""1.0"", ""DAV1994_T_F"": ""1.0"", ""DAV2008_T_M"": ""0.586265"", ""DAV2008_T_F"": ""0.573114""}"
105.0|109,"{""x/y"": ""105.0"", ""DAV1994_T_M"": ""1.0"", ""DAV1994_T_F"": ""1.0"", ""DAV2008_T_M"": ""0.612529"", ""DAV2008_T_F"": ""0.599953""}"
106.0|110,"{""x/y"": ""106.0"", ""DAV1994_T_M"": ""1.0"", ""DAV1994_T_F"": ""1.0"", ""DAV2008_T_M"": ""0.639188"", ""DAV2008_T_F"": ""0.627014""}"
107.0|111,"{""x/y"": ""107.0"", ""DAV1994_T_M"": ""1.0"", ""DAV1994_T_F"": ""1.0"", ""DAV2008_T_M"": ""0.666233"", ""DAV2008_T_F"": ""0.654283""}"
108.0|112,"{""x/y"": ""108.0"", ""DAV1994_T_M"": ""1.0"", ""DAV1994_T_F"": ""1.0"", ""DAV2008_T_M"": ""0.693651"", ""DAV2008_T_F"": ""0.681741""}"
109.0|113,"{""x/y"": ""109.0"", ""DAV1994_T_M"": ""1.0"", ""DAV1994_T_F"": ""1.0"", ""DAV2008_T_M"": ""0.721425"", ""DAV2008_T_F"": ""0.709364""}"
110.0|114,"{""x/y"": ""110.0"", ""DAV1994_T_M"": ""1.0"", ""DAV1994_T_F"": ""1.0"", ""DAV2008_T_M"": ""0.749533"", ""DAV2008_T_F"": ""0.73713""}"
111.0|115,"{""x/y"": ""111.0"", ""DAV1994_T_M"": ""1.0"", ""DAV1994_T_F"": ""1.0"", ""DAV2008_T_M"": ""0.77795"", ""DAV2008_T_F"": ""0.765011""}"
112.0|116,"{""x/y"": ""112.0"", ""DAV1994_T_M"": ""1.0"", ""DAV1994_T_F"": ""1.0"", ""DAV2008_T_M"": ""0.806647"", ""DAV2008_T_F"": ""0.792974""}"
113.0|117,"{""x/y"": ""113.0"", ""DAV1994_T_M"": ""1.0"", ""DAV1994_T_F"": ""1.0"", ""DAV2008_T_M"": ""0.835585"", ""DAV2008_T_F"": ""0.820987""}"
114.0|118,"{""x/y"": ""114.0"", ""DAV1994_T_M"": ""1.0"", ""DAV1994_T_F"": ""1.0"", ""DAV2008_T_M"": ""0.864722"", ""DAV2008_T_F"": ""0.849009""}"
115.0|119,"{""x/y"": ""115.0"", ""DAV1994_T_M"": ""1.0"", ""DAV1994_T_F"": ""1.0"", ""DAV2008_T_M"": ""0.894008"", ""DAV2008_T_F"": ""0.876998""}"
116.0|120,"{""x/y"": ""116.0"", ""DAV1994_T_M"": ""1.0"", ""DAV1994_T_F"": ""1.0"", ""DAV2008_T_M"": ""0.923382"", ""DAV2008_T_F"": ""0.904905""}"
117.0|121,"{""x/y"": ""117.0"", ""DAV1994_T_M"": ""1.0"", ""DAV1994_T_F"": ""1.0"", ""DAV2008_T_M"": ""0.952778"", ""DAV2008_T_F"": ""0.932675""}"
118.0|122,"{""x/y"": ""118.0"", ""DAV1994_T_M"": ""1.0"", ""DAV1994_T_F"": ""1.0"", ""DAV2008_T_M"": ""0.982113"", ""DAV2008_T_F"": ""0.960249""}"
119.0|123,"{""x/y"": ""119.0"", ""DAV1994_T_M"": ""1.0"", ""DAV1994_T_F"": ""1.0"", ""DAV2008_T_M"": ""1.0"", ""DAV2008_T_F"": ""0.987564""}"
120.0|124,"{""x/y"": ""120.0"", ""DAV1994_T_M"": ""1.0"", ""DAV1994_T_F"": ""1.0"", ""DAV2008_T_M"": ""1.0"", ""DAV2008_T_F"": ""1.0""}"
121.0|125,"{""x/y"": ""121.0"", ""DAV1994_T_M"": ""1.0"", ""DAV1994_T_F"": ""1.0"", ""DAV2008_T_M"": ""1.0"", ""DAV2008_T_F"": ""1.0""}"
122.0|126,"{""x/y"": ""122.0"", ""DAV1994_T_M"": ""1.0"", ""DAV1994_T_F"": ""1.0"", ""DAV2008_T_M"": ""1.0"", ""DAV2008_T_F"": ""1.0""}"
123.0|127,"{""x/y"": ""123.0"", ""DAV1994_T_M"": ""1.0"", ""DAV1994_T_F"": ""1.0"", ""DAV2008_T_M"": ""1.0"", ""DAV2008_T_F"": ""1.0""}"
